Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Booking2,,,,2024-06-19 19:38:43,2024-06-19 19:38:44,1.221s,ERROR
,,,,,,,
Test Cases/MAIN/Tiketdotcom/Booking Hotel,,,,2024-06-19 19:38:44,2024-06-19 19:38:44,0.065s,ERROR
openBrowser(URL_Tiket),,,,2024-06-19 19:38:44,2024-06-19 19:38:44,0.008s,ERROR
